4851906,0,2
4851906,1,2
4852926,2,2
4853034,0,14
4853034,1,14
4854294,2,14
4854402,0,3
4854402,1,3
4855310,2,3
4855417,0,9
4855417,1,9
4856897,2,9
4857008,0,14
4860285,1,14
4861597,2,14
4861707,0,15
4861707,1,15
4862532,2,15
4862641,0,6
4862641,1,6
4863939,2,6
4864048,0,5
4864048,1,5
4865454,2,5
4865565,0,5
4865565,1,5
4866877,2,5
4866986,0,8
4867825,1,8
4869136,2,8
4869246,0,0
4869246,1,0
4870728,2,0
4870838,0,0
4870838,1,0
4871515,2,0
4871624,0,9
4873665,1,9
4874428,2,9
4874538,0,8
4874601,1,8
4875367,2,8
4875477,0,7
4875774,1,7
4876448,2,7
