4851906,0,5
4852885,1,5
4854081,2,5
4854189,0,13
4854677,1,13
4855208,2,13
4855316,0,11
4856343,1,11
4857719,2,11
4857830,0,9
4858922,1,9
4860416,2,9
4860525,0,9
4863228,1,9
4864618,2,9
4864727,0,7
4866073,1,7
4867070,2,7
4867178,0,15
4867178,1,15
4867706,2,15
4867815,0,9
4870408,1,9
4871190,2,9
4871300,0,8
4871300,1,8
4872629,2,8
4872738,0,15
4873407,1,15
4874732,2,15
4874840,0,13
4874840,1,13
4876171,2,13
4876282,0,8
4876360,1,8
4877547,2,8
4877657,0,8
4878176,1,8
4879505,2,8
4879615,0,9
4879615,1,9
4880443,2,9
4880552,0,12
4880552,1,12
4881866,2,12
