4851765,0,1
4851765,1,1
4852929,2,1
4853038,0,14
4853038,1,14
4853767,2,14
4853877,0,3
4853877,1,3
4854814,2,3
4854923,0,10
4855390,1,10
4856107,2,10
4856216,0,6
4856216,1,6
4857653,2,6
4857762,0,7
4859137,1,7
4859710,2,7
4859820,0,8
4859820,1,8
4860709,2,8
4860819,0,10
4860819,1,10
4862132,2,10
4862239,0,11
4862239,1,11
4863352,2,11
4863459,0,13
4863786,1,13
4864584,2,13
4864692,0,6
4864957,1,6
4865724,2,6
4865835,0,1
4866304,1,1
4867563,2,1
4867672,0,10
4868671,1,10
4870109,2,10
4870218,0,6
4870748,1,6
4871815,2,6
4871924,0,8
4872626,1,8
4873638,2,8
