266390,0,-1
266390,1,4
267818,2,4
267933,0,-1
268230,1,8
268755,2,8
268867,0,-1
269064,1,3
269850,2,3
269965,0,-1
270537,1,5
271154,2,5
271267,0,-1
271843,1,15
272858,2,15
272973,0,-1
272973,1,9
273660,2,9
273775,0,-1
273775,1,10
275231,2,10
275346,0,-1
275444,1,3
276079,2,3
276193,0,-1
276374,1,2
277129,2,2
277246,0,-1
277493,1,10
278715,2,10
278829,0,-1
279060,1,14
279683,2,14
279797,0,-1
280177,1,10
281636,2,10
281749,0,-1
281816,1,13
283309,2,13
283425,0,-1
283425,1,7
284307,2,7
284421,0,-1
284763,1,10
285830,2,10
285945,0,-1
286402,1,13
287615,2,13
287730,0,-1
287911,1,9
289078,2,9
289193,0,-1
289193,1,14
290554,2,14
290668,0,-1
290684,1,2
292145,2,2
292260,0,-1
292260,1,6
292852,2,6
292966,0,-1
293278,1,7
294081,2,7
294198,0,-1
294596,1,10
295679,2,10
295794,0,-1
295794,1,0
297273,2,0
297388,0,-1
297388,1,3
298551,2,3
298664,0,-1
298664,1,5
300057,2,5
300173,0,-1
300728,1,12
302135,2,12
302247,0,-1
302773,1,11
304066,2,11
304179,0,-1
304263,1,10
305277,2,10
305391,0,-1
305391,1,2
306748,2,2
306861,0,-1
307043,1,4
307564,2,4
307678,0,-1
307678,1,5
308694,2,5
308809,0,-1
308955,1,12
310209,2,12
310323,0,-1
310844,1,10
311999,2,10
312112,0,-1
312342,1,11
313596,2,11
313710,0,-1
313710,1,9
314379,2,9
314493,0,-1
314772,1,10
315291,2,10
315405,0,-1
315551,1,1
316367,2,1
316481,0,-1
316562,1,10
317723,2,10
317836,0,-1
318421,1,13
318956,2,13
319069,0,-1
319790,1,11
321090,2,11
321205,0,-1
321205,1,12
321741,2,12
321855,0,-1
322327,1,11
323109,2,11
323224,0,-1
323488,1,10
324005,2,10
324120,0,-1
324299,1,1
325441,2,1
325556,0,-1
325999,1,3
327387,2,3
327501,0,-1
327501,1,0
328462,2,0
328575,0,-1
328575,1,5
329242,2,5
329356,0,-1
329437,1,15
330040,2,15
330155,0,-1
330155,1,3
331069,2,3
331183,0,-1
331183,1,5
332245,2,5
