266234,0,-1
267870,1,3
269051,2,3
269166,0,-1
269166,1,5
270540,2,5
270653,0,-1
270832,1,1
272254,2,1
272369,0,-1
272369,1,7
273531,2,7
273646,0,-1
273679,1,9
274284,2,9
274400,0,-1
274515,1,0
275086,2,0
275201,0,-1
275234,1,10
275853,2,10
275967,0,-1
276082,1,3
277528,2,3
277642,0,-1
277642,1,12
278882,2,12
278997,0,-1
279047,1,2
280460,2,2
280575,0,-1
280575,1,12
282033,2,12
282149,0,-1
282149,1,6
282952,2,6
283066,0,-1
283623,1,11
284783,2,11
284898,0,-1
285784,1,11
287177,2,11
287292,0,-1
287391,1,10
288393,2,10
288507,0,-1
288507,1,4
289704,2,4
289817,0,-1
289817,1,5
290508,2,5
290622,0,-1
290982,1,1
291838,2,1
291952,0,-1
292559,1,15
293543,2,15
293659,0,-1
293659,1,14
294895,2,14
295010,0,-1
295289,1,9
296423,2,9
296537,0,-1
296848,1,6
297815,2,6
297931,0,-1
298276,1,8
299275,2,8
299388,0,-1
299599,1,2
300582,2,2
300698,0,-1
300698,1,15
301417,2,15
301531,0,-1
301829,1,10
302480,2,10
302596,0,-1
303430,1,8
304299,2,8
304414,0,-1
304578,1,2
305394,2,2
305508,0,-1
305573,1,6
306096,2,6
306211,0,-1
306392,1,11
307438,2,11
307552,0,-1
307583,1,10
308779,2,10
308893,0,-1
308893,1,9
310082,2,9
310196,0,-1
310212,1,12
311496,2,12
311611,0,-1
311727,1,8
312329,2,8
312443,0,-1
312702,1,0
313404,2,0
313518,0,-1
314043,1,10
314758,2,10
314873,0,-1
314921,1,12
316142,2,12
316256,0,-1
316387,1,1
317218,2,1
317331,0,-1
317364,1,6
318440,2,6
318553,0,-1
318763,1,9
319920,2,9
320031,0,-1
321323,1,3
322072,2,3
322186,0,-1
322186,1,13
323622,2,13
323735,0,-1
323735,1,8
324808,2,8
324922,0,-1
325166,1,6
326442,2,6
326556,0,-1
326556,1,15
327697,2,15
327811,0,-1
327811,1,4
328791,2,4
328905,0,-1
328938,1,10
330223,2,10
330338,0,-1
330338,1,11
331578,2,11
331693,0,-1
331693,1,9
332378,2,9
332493,0,-1
332493,1,4
333786,2,4
