266234,0,-1
267821,1,4
268349,2,4
268465,0,-1
268758,1,8
269984,2,8
270100,0,-1
270100,1,7
271566,2,7
271681,0,-1
271747,1,9
272976,2,9
273090,0,-1
273090,1,1
273909,2,1
274024,0,-1
274185,1,13
275432,2,13
275545,0,-1
275627,1,11
276329,2,11
276443,0,-1
276443,1,15
277674,2,15
277788,0,-1
277788,1,14
279047,2,14
279162,0,-1
279669,1,7
281032,2,7
281148,0,-1
281263,1,11
282364,2,11
282479,0,-1
283655,1,15
285079,2,15
285194,0,-1
285653,1,1
286831,2,1
286946,0,-1
286946,1,8
288442,2,8
288557,0,-1
288654,1,11
289800,2,11
289915,0,-1
290883,1,15
291904,2,15
292017,0,-1
292148,1,2
293659,2,2
293774,0,-1
294250,1,4
295534,2,4
295650,0,-1
296324,1,12
297716,2,12
297832,0,-1
297832,1,5
298619,2,5
298732,0,-1
299143,1,7
300615,2,7
300731,0,-1
300763,1,10
301288,2,10
301401,0,-1
301597,1,7
303055,2,7
303167,0,-1
303281,1,6
304676,2,6
304790,0,-1
304838,1,8
306245,2,8
306359,0,-1
307144,1,13
307780,2,13
307895,0,-1
307978,1,12
308958,2,12
309072,0,-1
309088,1,4
309742,2,4
309857,0,-1
310474,1,13
311448,2,13
311561,0,-1
311889,1,7
312980,2,7
313095,0,-1
313960,1,0
314480,2,0
314595,0,-1
314595,1,13
315780,2,13
315895,0,-1
315895,1,6
316696,2,6
316810,0,-1
316810,1,3
317872,2,3
317984,0,-1
318179,1,5
318942,2,5
319056,0,-1
319056,1,6
320455,2,6
320568,0,-1
321421,1,8
322821,2,8
322934,0,-1
322966,1,9
324431,2,9
324545,0,-1
325428,1,11
326327,2,11
326442,0,-1
326442,1,0
327471,2,0
327584,0,-1
327584,1,1
328122,2,1
328235,0,-1
328742,1,9
329375,2,9
329490,0,-1
329490,1,5
330305,2,5
330418,0,-1
330418,1,12
331449,2,12
331562,0,-1
331562,1,2
332557,2,2
332673,0,-1
332673,1,5
333654,2,5
333770,0,-1
333770,1,1
335209,2,1
335325,0,-1
335325,1,0
335837,2,0
335953,0,-1
335953,1,10
336625,2,10
336740,0,-1
336740,1,15
337730,2,15
