266234,0,-1
266234,1,1
267252,2,1
267366,0,-1
267366,1,13
268133,2,13
268249,0,-1
268481,1,6
269018,2,6
269133,0,-1
269133,1,13
269934,2,13
270050,0,-1
270181,1,2
271517,2,2
271632,0,-1
271944,1,10
272616,2,10
272730,0,-1
272976,1,12
273844,2,12
273959,0,-1
273959,1,1
274679,2,1
274794,0,-1
274810,1,14
275741,2,14
275853,0,-1
275869,1,7
276508,2,7
276622,0,-1
276720,1,9
277463,2,9
277577,0,-1
277936,1,5
279063,2,5
279178,0,-1
279211,1,3
280213,2,3
280328,0,-1
280901,1,14
281703,2,14
281819,0,-1
282298,1,1
283703,2,1
283818,0,-1
284717,1,14
285948,2,14
286062,0,-1
286062,1,3
287553,2,3
287667,0,-1
287865,1,2
289360,2,2
289474,0,-1
289688,1,12
291146,2,12
291262,0,-1
291394,1,7
292625,2,7
292741,0,-1
293659,1,13
295141,2,13
295255,0,-1
295650,1,1
296963,2,1
297078,0,-1
297095,1,5
297815,2,5
297931,0,-1
298046,1,13
299094,2,13
299209,0,-1
299209,1,4
300274,2,4
300388,0,-1
300404,1,0
301094,2,0
301208,0,-1
301256,1,3
302596,2,3
302711,0,-1
303006,1,12
303792,2,12
303906,0,-1
303922,1,14
305378,2,14
305492,0,-1
305508,1,5
306997,2,5
307111,0,-1
307226,1,9
308713,2,9
308829,0,-1
309235,1,3
310018,2,3
310131,0,-1
310180,1,15
311496,2,15
311611,0,-1
311611,1,0
312702,2,0
312815,0,-1
313062,1,10
314026,2,10
314140,0,-1
314221,1,4
314873,2,4
314985,0,-1
315034,1,9
315683,2,9
315797,0,-1
315797,1,15
316516,2,15
316631,0,-1
316777,1,7
317314,2,7
317430,0,-1
317446,1,0
318505,2,0
318617,0,-1
318617,1,10
319202,2,10
319314,0,-1
320031,1,10
320700,2,10
320814,0,-1
320814,1,13
321941,2,13
322056,0,-1
322218,1,9
322950,2,9
323064,0,-1
323524,1,2
324611,2,2
324726,0,-1
324824,1,8
325888,2,8
326002,0,-1
326442,1,6
327110,2,6
327225,0,-1
327225,1,9
328726,2,9
328840,0,-1
328840,1,11
330158,2,11
330272,0,-1
330272,1,10
331089,2,10
