266296,0,-1
267561,1,6
268464,2,6
268578,0,-1
268725,1,14
269641,2,14
269753,0,-1
269852,1,3
271030,2,3
271156,0,-1
271156,1,5
272517,2,5
272632,0,-1
272648,1,0
273170,2,0
273285,0,-1
274547,1,15
275528,2,15
275643,0,-1
275724,1,0
276393,2,0
276508,0,-1
276720,1,5
277935,2,5
278049,0,-1
278522,1,6
279046,2,6
279161,0,-1
279161,1,5
280295,2,5
280410,0,-1
280410,1,6
281147,2,6
281263,0,-1
281702,1,9
282690,2,9
282805,0,-1
283213,1,5
284569,2,5
284683,0,-1
284683,1,8
285783,2,8
285898,0,-1
285947,1,14
287028,2,14
287143,0,-1
287209,1,12
287914,2,12
288030,0,-1
288278,1,0
289310,2,0
289425,0,-1
289425,1,6
289997,2,6
290112,0,-1
290178,1,0
291508,2,0
291623,0,-1
291919,1,3
293214,2,3
293329,0,-1
293329,1,1
294483,2,1
294599,0,-1
294599,1,0
295666,2,0
295780,0,-1
295994,1,3
297193,2,3
297308,0,-1
297357,1,2
298440,2,2
298554,0,-1
298764,1,1
299435,2,1
299549,0,-1
299795,1,11
301060,2,11
301174,0,-1
301191,1,14
302186,2,14
302298,0,-1
302595,1,3
303396,2,3
303512,0,-1
303791,1,12
304676,2,12
304789,0,-1
304935,1,5
305507,2,5
305622,0,-1
305622,1,4
307029,2,4
307143,0,-1
307290,1,6
308452,2,6
308565,0,-1
308598,1,13
309872,2,13
309985,0,-1
310033,1,3
311236,2,3
311349,0,-1
311512,1,15
312963,2,15
313078,0,-1
313078,1,5
314365,2,5
314479,0,-1
314479,1,14
315392,2,14
315504,0,-1
315780,1,11
316892,2,11
317005,0,-1
317265,1,2
318729,2,2
318844,0,-1
318844,1,12
319396,2,12
319510,0,-1
319510,1,4
320177,2,4
320291,0,-1
320307,1,15
320895,2,15
321010,0,-1
321093,1,11
322313,2,11
322427,0,-1
322558,1,15
323862,2,15
323975,0,-1
323975,1,4
325344,2,4
325460,0,-1
325904,1,8
327109,2,8
327225,0,-1
327503,1,5
328529,2,5
328643,0,-1
328709,1,1
329815,2,1
329928,0,-1
329928,1,6
331039,2,6
331154,0,-1
331154,1,1
332084,2,1
