266328,0,-1
267202,1,8
268215,2,8
268332,0,-1
268332,1,12
269182,2,12
269298,0,-1
269560,1,2
270181,2,2
270295,0,-1
270572,1,6
271467,2,6
271583,0,-1
271664,1,4
272910,2,4
273025,0,-1
273025,1,15
273925,2,15
274039,0,-1
274383,1,3
275447,2,3
275561,0,-1
275594,1,9
276704,2,9
276819,0,-1
277017,1,0
278083,2,0
278196,0,-1
278310,1,15
279062,2,15
279177,0,-1
279652,1,9
281015,2,9
281131,0,-1
281509,1,2
282822,2,2
282935,0,-1
283312,1,13
284342,2,13
284457,0,-1
284457,1,7
285374,2,7
285490,0,-1
285604,1,5
286600,2,5
286715,0,-1
286715,1,7
287997,2,7
288113,0,-1
288278,1,6
288867,2,6
288982,0,-1
289097,1,9
290096,2,9
290211,0,-1
290557,1,8
291377,2,8
291492,0,-1
291591,1,5
293034,2,5
293149,0,-1
293149,1,11
293805,2,11
293918,0,-1
294083,1,15
294846,2,15
294960,0,-1
295141,1,13
295781,2,13
295896,0,-1
295896,1,8
297243,2,8
297358,0,-1
297521,1,7
298194,2,7
298308,0,-1
298554,1,3
299209,2,3
299324,0,-1
299388,1,0
300403,2,0
300516,0,-1
300516,1,8
301976,2,8
302089,0,-1
302089,1,5
303430,2,5
303545,0,-1
303710,1,10
304265,2,10
304381,0,-1
304381,1,3
305065,2,3
305181,0,-1
305394,1,12
306489,2,12
306603,0,-1
306751,1,2
307406,2,2
307519,0,-1
307664,1,8
308925,2,8
309038,0,-1
309463,1,14
310847,2,14
310960,0,-1
310960,1,11
312345,2,11
312459,0,-1
312590,1,3
314042,2,3
314156,0,-1
314302,1,1
315554,2,1
315666,0,-1
315682,1,9
316712,2,9
316826,0,-1
317446,1,9
318194,2,9
318310,0,-1
318423,1,11
319793,2,11
319903,0,-1
319903,1,13
320454,2,13
320568,0,-1
321372,1,4
322543,2,4
322657,0,-1
322853,1,5
323943,2,5
324057,0,-1
324057,1,10
324922,2,10
325035,0,-1
325444,1,1
326082,2,1
326195,0,-1
326360,1,13
327746,2,13
327860,0,-1
327860,1,7
328953,2,7
329066,0,-1
329147,1,3
330092,2,3
330206,0,-1
330206,1,8
330974,2,8
