266234,0,-1
266234,1,0
267202,2,0
267317,0,-1
267317,1,11
268332,2,11
268448,0,-1
268611,1,0
269446,2,0
269560,0,-1
269642,1,14
270981,2,14
271095,0,-1
271095,1,4
271648,2,4
271763,0,-1
272270,1,2
272976,2,2
273090,0,-1
273154,1,13
274169,2,13
274284,0,-1
274284,1,9
275594,2,9
275708,0,-1
276410,1,0
277018,2,0
277132,0,-1
277331,1,7
278392,2,7
278507,0,-1
278522,1,8
279603,2,8
279718,0,-1
280460,1,0
281901,2,0
282017,0,-1
282033,1,12
282904,2,12
283017,0,-1
283017,1,6
284489,2,6
284602,0,-1
284865,1,1
285637,2,1
285751,0,-1
285751,1,7
286617,2,7
286732,0,-1
286864,1,10
287375,2,10
287489,0,-1
287489,1,15
288393,2,15
288507,0,-1
288573,1,13
289474,2,13
289590,0,-1
289997,1,6
291245,2,6
291361,0,-1
291558,1,4
292263,2,4
292377,0,-1
292377,1,11
292888,2,11
293001,0,-1
293559,1,15
294084,2,15
294201,0,-1
294484,1,1
295027,2,1
295141,0,-1
295141,1,5
295946,2,5
296060,0,-1
296060,1,11
297341,2,11
297456,0,-1
297700,1,1
298748,2,1
298863,0,-1
298863,1,15
300258,2,15
300371,0,-1
300615,1,7
301581,2,7
301696,0,-1
301845,1,4
302957,2,4
303071,0,-1
303380,1,2
304578,2,2
304693,0,-1
304693,1,12
305394,2,12
305508,0,-1
306096,1,10
307583,2,10
307697,0,-1
307780,1,13
308582,2,13
308697,0,-1
308795,1,10
309841,2,10
309953,0,-1
310082,1,9
310748,2,9
310863,0,-1
311107,1,8
311727,2,8
311841,0,-1
311841,1,9
312606,2,9
312718,0,-1
313013,1,14
314414,2,14
314529,0,-1
314545,1,6
315895,2,6
316010,0,-1
316125,1,2
317250,2,2
317364,0,-1
317364,1,8
318812,2,8
318926,0,-1
318942,1,5
319715,2,5
319825,0,-1
320047,1,0
321290,2,0
321405,0,-1
321405,1,2
322543,2,2
322657,0,-1
322657,1,4
323895,2,4
324008,0,-1
324595,1,6
325150,2,6
325263,0,-1
325328,1,13
326344,2,13
326459,0,-1
326817,1,4
327665,2,4
327778,0,-1
327926,1,14
329212,2,14
