266250,0,-1
266250,1,2
267086,2,2
267186,0,-1
267186,1,10
267986,2,10
268101,0,-1
268316,1,2
269561,2,2
269674,0,-1
269771,1,15
271271,2,15
271386,0,-1
271484,1,6
272698,2,6
272812,0,-1
273090,1,3
274384,2,3
274499,0,-1
274713,1,8
275416,2,8
275529,0,-1
275529,1,15
276411,2,15
276525,0,-1
276672,1,8
277610,2,8
277723,0,-1
277952,1,13
278751,2,13
278866,0,-1
279063,1,6
280097,2,6
280213,0,-1
281016,1,9
281703,2,9
281819,0,-1
282116,1,5
283214,2,5
283329,0,-1
283329,1,0
284343,2,0
284457,0,-1
285080,1,15
286112,2,15
286226,0,-1
287160,1,4
288426,2,4
288541,0,-1
288655,1,1
289164,2,1
289277,0,-1
289311,1,0
290179,2,0
290295,0,-1
290295,1,9
291559,2,9
291674,0,-1
291674,1,14
292840,2,14
292953,0,-1
293232,1,3
293774,2,3
293886,0,-1
294895,1,14
295847,2,14
295962,0,-1
295962,1,2
297358,2,2
297472,0,-1
297832,1,6
299094,2,6
299210,0,-1
299210,1,3
299845,2,3
299960,0,-1
300780,1,9
301449,2,9
301564,0,-1
301697,1,1
302235,2,1
302349,0,-1
302481,1,10
303711,2,10
303825,0,-1
303825,1,15
305330,2,15
305444,0,-1
305476,1,9
306523,2,9
306636,0,-1
306784,1,15
307423,2,15
307536,0,-1
307536,1,11
308308,2,11
308421,0,-1
308926,1,8
310359,2,8
310474,0,-1
310556,1,7
311889,2,7
312003,0,-1
312428,1,2
313599,2,2
313713,0,-1
313713,1,13
314513,2,13
314628,0,-1
315393,1,4
316239,2,4
316354,0,-1
316680,1,14
317969,2,14
318081,0,-1
318211,1,9
318747,2,9
318861,0,-1
319413,1,12
320324,2,12
320439,0,-1
320439,1,5
321551,2,5
321663,0,-1
322186,1,1
323261,2,1
323377,0,-1
323992,1,12
325445,2,12
325559,0,-1
325559,1,15
326443,2,15
326556,0,-1
326833,1,7
327730,2,7
327844,0,-1
328041,1,2
329539,2,2
329653,0,-1
329816,1,1
330942,2,1
331056,0,-1
331056,1,4
332477,2,4
332591,0,-1
332591,1,1
333704,2,1
333819,0,-1
333819,1,0
334360,2,0
