266343,0,-1
266343,1,3
267867,2,3
267982,0,-1
268346,1,4
269639,2,4
269751,0,-1
269866,1,6
270554,2,6
270667,0,-1
270846,1,11
272105,2,11
272218,0,-1
272515,1,5
273087,2,5
273200,0,-1
273545,1,7
274936,2,7
275050,0,-1
275445,1,13
276669,2,13
276783,0,-1
276783,1,12
277590,2,12
277704,0,-1
278193,1,1
279520,2,1
279633,0,-1
279814,1,13
280506,2,13
280620,0,-1
280980,1,8
282014,2,8
282129,0,-1
282295,1,15
283636,2,15
283749,0,-1
284275,1,3
285093,2,3
285208,0,-1
285208,1,2
286451,2,2
286565,0,-1
287190,1,6
288259,2,6
288374,0,-1
288456,1,3
289765,2,3
289879,0,-1
289945,1,8
290538,2,8
290652,0,-1
290652,1,5
291572,2,5
291687,0,-1
291852,1,1
293278,2,1
293393,0,-1
293556,1,8
294547,2,8
294662,0,-1
294892,1,12
296304,2,12
296420,0,-1
296617,1,15
297796,2,15
297911,0,-1
298208,1,7
299140,2,7
299256,0,-1
299256,1,10
300744,2,10
300860,0,-1
301075,1,11
302006,2,11
302119,0,-1
302119,1,6
303278,2,6
303394,0,-1
303394,1,3
304229,2,3
304345,0,-1
304526,1,7
305212,2,7
305327,0,-1
305327,1,3
306028,2,3
306143,0,-1
306143,1,6
307288,2,6
307404,0,-1
307404,1,2
307942,2,2
308058,0,-1
308434,1,7
309740,2,7
309854,0,-1
309854,1,4
311088,2,4
311202,0,-1
311234,1,2
311805,2,2
311918,0,-1
312489,1,4
313303,2,4
313417,0,-1
313417,1,0
313957,2,0
314072,0,-1
314380,1,5
315584,2,5
315696,0,-1
315794,1,13
317102,2,13
317215,0,-1
317231,1,1
317917,2,1
318029,0,-1
318258,1,7
318907,2,7
319021,0,-1
319136,1,1
320224,2,1
320337,0,-1
320337,1,8
321418,2,8
321531,0,-1
321627,1,10
322458,2,10
322573,0,-1
322573,1,0
323570,2,0
323683,0,-1
323860,1,15
324886,2,15
325001,0,-1
325001,1,10
326127,2,10
326242,0,-1
326242,1,5
327485,2,5
327597,0,-1
327711,1,15
328527,2,15
328641,0,-1
328641,1,6
329176,2,6
329291,0,-1
329389,1,9
330856,2,9
