4578250,0,11
4578970,1,11
4580139,2,11
4580248,0,12
4580482,1,12
4581017,2,12
4581126,0,1
4581126,1,1
4581723,2,1
4581833,0,15
4582680,1,15
4583962,2,15
4584073,0,7
4584198,1,7
4585540,2,7
4585649,0,3
4585649,1,3
4586898,2,3
4587008,0,3
4588146,1,3
4589661,2,3
4589770,0,4
4589770,1,4
4590567,2,4
4590677,0,12
4590677,1,12
4591302,2,12
4591410,0,15
4592236,1,15
4593698,2,15
4593808,0,4
4594883,1,4
4595836,2,4
4595948,0,5
4596560,1,5
4597908,2,5
4598017,0,10
4598662,1,10
4599770,2,10
4599879,0,13
4599879,1,13
4601381,2,13
4601490,0,15
4601490,1,15
4602364,2,15
4602473,0,8
4603817,1,8
4604788,2,8
4604897,0,8
4604897,1,8
4606051,2,8
4606161,0,8
4606711,1,8
4607944,2,8
4608054,0,3
4608116,1,3
4608865,2,3
4608973,0,3
4610833,1,3
4612069,2,3
4612179,0,13
4612179,1,13
4613446,2,13
4613554,0,4
4613587,1,4
4614115,2,4
4614224,0,3
4614255,1,3
4615709,2,3
4615817,0,3
4618329,1,3
4619705,2,3
4619815,0,8
4620596,1,8
4621502,2,8
4621612,0,6
4621676,1,6
4622688,2,6
4622796,0,7
4624698,1,7
4625544,2,7
4625654,0,8
4625654,1,8
4626947,2,8
4627055,0,9
4627539,1,9
4628741,2,9
4628850,0,9
4631130,1,9
4631800,2,9
4631910,0,8
4631910,1,8
4632727,2,8
4632837,0,7
4632837,1,7
4633369,2,7
4633478,0,5
4637052,1,5
4638472,2,5
4638582,0,11
4641691,1,11
4642567,2,11
4642677,0,7
4644315,1,7
4645172,2,7
4645280,0,7
4645280,1,7
4646013,2,7
4646122,0,6
4647309,1,6
4648571,2,6
4648680,0,14
4648680,1,14
4649898,2,14
4650008,0,7
4650008,1,7
4651178,2,7
4651288,0,4
4653196,1,4
4654238,2,4
4654347,0,8
4654989,1,8
4656333,2,8
4656442,0,8
4657394,1,8
4658131,2,8
4658239,0,15
4658239,1,15
4659567,2,15
4659676,0,15
4659676,1,15
4660945,2,15
4661055,0,14
4661274,1,14
4661790,2,14
4661898,0,4
4661898,1,4
4663069,2,4
4663178,0,9
4663178,1,9
4663899,2,9
4664008,0,12
4664008,1,12
4664995,2,12
4665104,0,11
4665104,1,11
4665647,2,11
4665757,0,14
4665757,1,14
4667101,2,14
