4578296,0,9
4578296,1,9
4579393,2,9
4579503,0,10
4581303,1,10
4582730,2,10
4582841,0,4
4583560,1,4
4584294,2,4
4584402,0,9
4584402,1,9
4585479,2,9
4585590,0,7
4586200,1,7
4587432,2,7
4587541,0,1
4587572,1,1
4588990,2,1
4589099,0,13
4589099,1,13
4590492,2,13
4590602,0,4
4590602,1,4
4592084,2,4
4592192,0,2
4593623,1,2
4594668,2,2
4594776,0,2
4597536,1,2
4598570,2,2
4598680,0,8
4598680,1,8
4599382,2,8
4599491,0,9
4599491,1,9
4600760,2,9
4600869,0,9
4600869,1,9
4601958,2,9
4602068,0,8
4602755,1,8
4603804,2,8
4603913,0,14
4606634,1,14
4608010,2,14
4608118,0,9
4609209,1,9
4610475,2,9
4610585,0,15
4610963,1,15
4612025,2,15
4612135,0,14
4612903,1,14
4614210,2,14
4614319,0,12
4616380,1,12
4616970,2,12
4617080,0,11
4617080,1,11
4618331,2,11
4618439,0,12
4618439,1,12
4619283,2,12
4619394,0,4
4619394,1,4
4620864,2,4
4620974,0,3
4621552,1,3
4622412,2,3
4622520,0,8
4622520,1,8
4623311,2,8
4623422,0,9
4623422,1,9
4624779,2,9
4624889,0,14
4626387,1,14
4627089,2,14
4627199,0,9
4628728,1,9
4629677,2,9
4629787,0,15
4629787,1,15
4630490,2,15
4630599,0,8
4630599,1,8
4631132,2,8
4631241,0,5
4632555,1,5
4633323,2,5
4633433,0,7
4633433,1,7
4634010,2,7
4634119,0,2
4635088,1,2
4636289,2,2
4636398,0,9
4636992,1,9
4637837,2,9
4637945,0,4
4637945,1,4
4639009,2,4
4639118,0,9
4641914,1,9
4643213,2,9
4643321,0,8
4645067,1,8
4645718,2,8
4645826,0,6
4646281,1,6
4647296,2,6
4647407,0,12
4647594,1,12
4648636,2,12
4648745,0,0
4648745,1,0
4649506,2,0
4649615,0,9
4649615,1,9
4650619,2,9
4650728,0,8
4651836,1,8
4653229,2,8
4653338,0,1
4653338,1,1
4654178,2,1
4654287,0,3
4654287,1,3
4655618,2,3
4655727,0,5
4655727,1,5
4657164,2,5
4657273,0,0
4657273,1,0
4658446,2,0
4658555,0,10
4658555,1,10
4659710,2,10
4659817,0,10
4659817,1,10
4660773,2,10
4660885,0,13
4660885,1,13
4662367,2,13
4662475,0,15
4664419,1,15
4665402,2,15
4665512,0,5
4665512,1,5
4666146,2,5
