4578156,0,1
4578156,1,1
4578751,2,1
4578860,0,10
4578860,1,10
4579547,2,10
4579656,0,13
4580577,1,13
4581848,2,13
4581958,0,8
4582130,1,8
4582838,2,8
4582948,0,12
4583604,1,12
4584463,2,12
4584572,0,7
4585539,1,7
4586213,2,7
4586323,0,1
4586432,1,1
4587585,2,1
4587693,0,11
4587693,1,11
4588676,2,11
4588785,0,15
4588785,1,15
4589865,2,15
4589973,0,1
4589973,1,1
4591394,2,1
4591503,0,14
4591504,1,14
4592782,2,14
4592889,0,4
4593232,1,4
4594323,2,4
4594433,0,1
4594433,1,1
4595353,2,1
4595462,0,6
4595994,1,6
4596622,2,6
4596732,0,5
4597908,1,5
4598614,2,5
4598724,0,14
4598724,1,14
4599863,2,14
4599972,0,12
4599972,1,12
4601459,2,12
4601568,0,13
4603456,1,13
4604210,2,13
4604319,0,11
4604319,1,11
4605506,2,11
4605615,0,6
4606631,1,6
4607427,2,6
4607537,0,1
4607537,1,1
4608629,2,1
4608740,0,13
4608740,1,13
4610069,2,13
4610177,0,9
4611071,1,9
4612053,2,9
4612163,0,14
4614223,1,14
4614879,2,14
4614989,0,1
4614989,1,1
4616004,2,1
4616112,0,2
4616112,1,2
4617217,2,2
4617327,0,12
4617327,1,12
4618234,2,12
4618344,0,13
4618344,1,13
4619015,2,13
4619125,0,5
4619125,1,5
4620331,2,5
4620440,0,11
4620440,1,11
4621863,2,11
4621972,0,6
4622688,1,6
4623528,2,6
4623639,0,13
4623639,1,13
4624713,2,13
4624824,0,7
4625544,1,7
4626246,2,7
4626354,0,14
4627102,1,14
4628382,2,14
4628491,0,10
4628491,1,10
4629175,2,10
4629284,0,11
4629284,1,11
4630347,2,11
4630456,0,7
4630456,1,7
4631769,2,7
4631878,0,3
4631878,1,3
4632395,2,3
4632504,0,4
4632504,1,4
4633864,2,4
4633975,0,11
4633975,1,11
4634883,2,11
4634992,0,7
4634992,1,7
4636193,2,7
4636302,0,5
4638471,1,5
4639255,2,5
4639366,0,15
4639366,1,15
4640737,2,15
4640847,0,1
4640847,1,1
4641881,2,1
4641989,0,15
4641989,1,15
4642693,2,15
4642803,0,4
4642803,1,4
4643381,2,4
4643490,0,13
4643490,1,13
4644814,2,13
4644923,0,9
4647357,1,9
4648743,2,9
4648852,0,10
4648852,1,10
4650289,2,10
4650399,0,6
4650554,1,6
4651225,2,6
