4578218,0,11
4578218,1,11
4578961,2,11
4579070,0,5
4579304,1,5
4580631,2,5
4580741,0,8
4580741,1,8
4581323,2,8
4581433,0,9
4581808,1,9
4582372,2,9
4582482,0,12
4582482,1,12
4583595,2,12
4583705,0,1
4583705,1,1
4585154,2,1
4585265,0,0
4587763,1,0
4588854,2,0
4588964,0,6
4589668,1,6
4590886,2,6
4590995,0,15
4591385,1,15
4592227,2,15
4592334,0,10
4592850,1,10
4593565,2,10
4593675,0,2
4596095,1,2
4596692,2,2
4596801,0,8
4596801,1,8
4597930,2,8
4598039,0,10
4599761,1,10
4600749,2,10
4600858,0,13
4601372,1,13
4602697,2,13
4602806,0,14
4602806,1,14
4604043,2,14
4604153,0,7
4604153,1,7
4605261,2,7
4605371,0,5
4605371,1,5
4606560,2,5
4606670,0,13
4610060,1,13
4611233,2,13
4611341,0,6
4611341,1,6
4612233,2,6
4612344,0,0
4614231,1,0
4614886,2,0
4614995,0,14
4617255,1,14
4618241,2,14
4618351,0,1
4619478,1,1
4620026,2,1
4620135,0,2
4620135,1,2
4620681,2,2
4620789,0,3
4620994,1,3
4621556,2,3
4621667,0,5
4621667,1,5
4622880,2,5
4622988,0,1
4622988,1,1
4624330,2,1
4624439,0,13
4624705,1,13
4625349,2,13
4625458,0,3
4627109,1,3
4628404,2,3
4628514,0,1
4630353,1,1
4631480,2,1
4631589,0,13
4631589,1,13
4632954,2,13
4633063,0,5
4635560,1,5
4637043,2,5
4637152,0,9
4638730,1,9
4640039,2,9
4640149,0,10
4640149,1,10
4641605,2,10
4641713,0,7
4642199,1,7
4643279,2,7
4643388,0,15
4643388,1,15
4643964,2,15
4644073,0,1
4644073,1,1
4644696,2,1
4644805,0,13
4644805,1,13
4646255,2,13
4646364,0,4
4648781,1,4
4649873,2,4
4649984,0,1
4649984,1,1
4650576,2,1
4650686,0,12
4650702,1,12
4651762,2,12
4651871,0,11
4651871,1,11
4652496,2,11
4652606,0,14
4652606,1,14
4653202,2,14
4653312,0,7
4655168,1,7
4656122,2,7
4656231,0,12
4656668,1,12
4658122,2,12
4658230,0,9
4658982,1,9
4659699,2,9
4659805,0,5
4659805,1,5
4660528,2,5
4660637,0,15
4661905,1,15
4663200,2,15
4663310,0,11
4663310,1,11
4663983,2,11
4664093,0,2
4664093,1,2
4665313,2,2
4665422,0,9
4665422,1,9
4666920,2,9
