4578046,0,5
4578046,1,5
4579309,2,5
4579418,0,5
4580636,1,5
4581593,2,5
4581703,0,14
4581703,1,14
4582897,2,14
4583006,0,7
4583006,1,7
4584193,2,7
4584303,0,13
4584599,1,13
4586003,2,13
4586114,0,15
4586114,1,15
4587144,2,15
4587252,0,15
4587252,1,15
4588003,2,15
4588111,0,0
4588859,1,0
4589954,2,0
4590063,0,7
4590063,1,7
4591266,2,7
4591375,0,1
4591375,1,1
4592324,2,1
4592435,0,0
4592435,1,0
4593072,2,0
4593181,0,6
4593181,1,6
4594006,2,6
4594115,0,1
4594115,1,1
4595614,2,1
4595724,0,15
4596258,1,15
4596978,2,15
4597089,0,2
4598579,1,2
4599205,2,2
4599313,0,0
4599313,1,0
4600517,2,0
4600628,0,14
4600628,1,14
4601237,2,14
4601345,0,0
4602795,1,0
4603922,2,0
4604032,0,10
4604032,1,10
4605501,2,10
4605611,0,6
4606627,1,6
4607549,2,6
4607659,0,5
4607659,1,5
4609046,2,5
4609154,0,1
4609594,1,1
4610345,2,1
4610454,0,0
4610454,1,0
4611751,2,0
4611861,0,6
4612238,1,6
4612818,2,6
4612927,0,0
4612927,1,0
4614235,2,0
4614344,0,0
4614890,1,0
4616373,2,0
4616483,0,2
4616483,1,2
4617010,2,2
4617119,0,2
4617119,1,2
4617793,2,2
4617903,0,14
4618246,1,14
4618902,2,14
4619010,0,1
4620030,1,1
4621498,2,1
4621608,0,15
4621608,1,15
4622637,2,15
4622746,0,0
4622746,1,0
4623587,2,0
4623697,0,2
4623697,1,2
4624335,2,2
4624444,0,11
4625432,1,11
4626896,2,11
4627004,0,13
4627333,1,13
4628050,2,13
4628160,0,9
4629686,1,9
4630234,2,9
4630343,0,2
4630343,1,2
4631407,2,2
4631516,0,12
4631516,1,12
4632095,2,12
4632204,0,3
4632204,1,3
4633535,2,3
4633644,0,10
4633644,1,10
4634879,2,10
4634988,0,8
4634988,1,8
4635940,2,8
4636049,0,1
4636515,1,1
4637311,2,1
4637420,0,15
4637420,1,15
4638266,2,15
4638374,0,6
4638374,1,6
4639810,2,6
4639919,0,4
4640233,1,4
4641749,2,4
4641861,0,15
4641861,1,15
4643159,2,15
4643268,0,2
4643268,1,2
4644608,2,2
4644716,0,2
4644716,1,2
4645882,2,2
4645993,0,8
4645993,1,8
4647478,2,8
4647587,0,13
4647914,1,13
4648660,2,13
