4578000,0,3
4578000,1,3
4578617,2,3
4578726,0,10
4578787,1,10
4579848,2,10
4579957,0,10
4579957,1,10
4581306,2,10
4581416,0,6
4581416,1,6
4582387,2,6
4582497,0,9
4582497,1,9
4583284,2,9
4583393,0,14
4583983,1,14
4584967,2,14
4585074,0,12
4585074,1,12
4586391,2,12
4586500,0,14
4586811,1,14
4588183,2,14
4588291,0,10
4588291,1,10
4589698,2,10
4589809,0,10
4590277,1,10
4591524,2,10
4591634,0,5
4591634,1,5
4592364,2,5
4592477,0,7
4592477,1,7
4593440,2,7
4593549,0,0
4593549,1,0
4594156,2,0
4594266,0,10
4594266,1,10
4594982,2,10
4595093,0,2
4598573,1,2
4599604,2,2
4599713,0,1
4599713,1,1
4601076,2,1
4601185,0,9
4601961,1,9
4603431,2,9
4603540,0,1
4603540,1,1
4604058,2,1
4604168,0,0
4606778,1,0
4607966,2,0
4608075,0,0
4609527,1,0
4610293,2,0
4610401,0,3
4612059,1,3
4612577,2,3
4612686,0,4
4612686,1,4
4613358,2,4
4613467,0,2
4613467,1,2
4614089,2,2
4614198,0,11
4614198,1,11
4614994,2,11
4615105,0,4
4615105,1,4
4616554,2,4
4616663,0,13
4616663,1,13
4617489,2,13
4617599,0,14
4618240,1,14
4619334,2,14
4619445,0,14
4621946,1,14
4622771,2,14
4622879,0,5
4622879,1,5
4624190,2,5
4624298,0,8
4624298,1,8
4625442,2,8
4625550,0,0
4625550,1,0
4626687,2,0
4626795,0,9
4626795,1,9
4627529,2,9
4627637,0,1
4627637,1,1
4628669,2,1
4628777,0,9
4629680,1,9
4631120,2,9
4631229,0,6
4631229,1,6
4632402,2,6
4632510,0,15
4632889,1,15
4633468,2,15
4633577,0,11
4633577,1,11
4634464,2,11
4634573,0,4
4634573,1,4
4635841,2,4
4635950,0,2
4636292,1,2
4637804,2,2
4637917,0,8
4637917,1,8
4639074,2,8
4639183,0,5
4639183,1,5
4640164,2,5
4640274,0,3
4640274,1,3
4641572,2,3
4641681,0,11
4642557,1,11
4644056,2,11
4644164,0,15
4644164,1,15
4645581,2,15
4645690,0,10
4645690,1,10
4646645,2,10
4646754,0,4
4646848,1,4
4647566,2,4
4647674,0,13
4647908,1,13
4648919,2,13
4649028,0,4
4651215,1,4
4652182,2,4
4652291,0,6
4652291,1,6
4653544,2,6
4653652,0,9
4653652,1,9
4654541,2,9
