4578046,0,13
4578046,1,13
4578717,2,13
4578825,0,0
4578825,1,0
4579730,2,0
4579840,0,11
4580904,1,11
4582127,2,11
4582237,0,4
4582237,1,4
4582820,2,4
4582929,0,15
4583959,1,15
4584849,2,15
4584958,0,4
4585113,1,4
4585974,2,4
4586084,0,13
4586084,1,13
4587582,2,13
4587690,0,6
4587690,1,6
4588470,2,6
4588580,0,9
4588580,1,9
4589924,2,9
4590032,0,3
4590876,1,3
4591953,2,3
4592062,0,12
4592514,1,12
4593478,2,12
4593586,0,8
4593586,1,8
4595021,2,8
4595132,0,7
4595132,1,7
4596006,2,7
4596116,0,14
4596116,1,14
4596824,2,14
4596932,0,7
4596932,1,7
4598139,2,7
4598249,0,13
4598249,1,13
4599174,2,13
4599283,0,10
4600754,1,10
4601284,2,10
4601394,0,13
4603453,1,13
4604770,2,13
4604878,0,1
4604878,1,1
4605409,2,1
4605518,0,13
4607002,1,13
4608253,2,13
4608362,0,6
4608362,1,6
4609626,2,6
4609737,0,7
4609737,1,7
4610736,2,7
4610846,0,0
4610846,1,0
4611659,2,0
4611768,0,3
4612066,1,3
4612819,2,3
4612928,0,4
4612928,1,4
4613584,2,4
4613691,0,12
4615362,1,12
4616187,2,12
4616296,0,14
4618247,1,14
4619341,2,14
4619451,0,0
4619451,1,0
4620874,2,0
4620983,0,1
4620983,1,1
4622218,2,1
4622327,0,11
4622327,1,11
4623557,2,11
4623667,0,11
4625433,1,11
4626693,2,11
4626802,0,6
4626802,1,6
4627644,2,6
4627756,0,12
4627756,1,12
4628847,2,12
4628956,0,12
4628956,1,12
4630078,2,12
4630188,0,9
4630188,1,9
4630861,2,9
4630971,0,14
4631392,1,14
4632392,2,14
4632501,0,12
4632501,1,12
4633676,2,12
4633784,0,7
4634020,1,7
4634610,2,7
4634719,0,14
4635333,1,14
4636595,2,14
4636704,0,2
4636704,1,2
4637468,2,2
4637576,0,8
4637576,1,8
4638437,2,8
4638548,0,11
4638548,1,11
4639640,2,11
4639748,0,6
4639748,1,6
4640296,2,6
4640406,0,3
4640406,1,3
4641140,2,3
4641248,0,13
4641248,1,13
4642610,2,13
4642722,0,8
4642722,1,8
4643862,2,8
4643970,0,15
4643970,1,15
4645185,2,15
4645293,0,4
4646855,1,4
4647400,2,4
4647510,0,12
4649625,1,12
4650707,2,12
4650814,0,5
4650814,1,5
4651768,2,5
