546437,0,-1
547880,1,0
548995,2,0
549106,0,-1
549297,1,10
550060,2,10
550171,0,-1
550171,1,13
550758,2,13
550869,0,-1
550869,1,10
552261,2,10
552373,0,-1
552373,1,4
553309,2,4
553421,0,-1
553421,1,15
553994,2,15
554106,0,-1
554676,1,4
555579,2,4
555690,0,-1
555801,1,0
557274,2,0
557385,0,-1
557385,1,2
558070,2,2
558183,0,-1
558411,1,7
559729,2,7
559841,0,-1
559984,1,8
561401,2,8
561512,0,-1
561750,1,5
562666,2,5
562778,0,-1
563345,1,9
564727,2,9
564838,0,-1
565044,1,10
566203,2,10
566314,0,-1
569272,1,1
570161,2,1
