546390,0,-1
547704,1,1
548612,2,1
548723,0,-1
548723,1,5
549948,2,5
550059,0,-1
550059,1,6
551559,2,6
551671,0,-1
551926,1,1
553229,2,1
553340,0,-1
553340,1,2
554406,2,2
554517,0,-1
554612,1,13
555943,2,13
556054,0,-1
556181,1,3
556928,2,3
557043,0,-1
557043,1,8
557825,2,8
557938,0,-1
557938,1,0
559267,2,0
559379,0,-1
559554,1,9
560510,2,9
560621,0,-1
560860,1,10
562350,2,10
562460,0,-1
562460,1,1
563945,2,1
564057,0,-1
564057,1,5
565280,2,5
565392,0,-1
565584,1,3
566743,2,3
566853,0,-1
567951,1,0
568618,2,0
