546625,0,-1
546625,1,2
547355,2,2
547467,0,-1
547467,1,12
548614,2,12
548725,0,-1
548789,1,3
549696,2,3
549807,0,-1
550109,1,2
551092,2,2
551203,0,-1
551578,1,6
552103,2,6
552215,0,-1
552310,1,9
553120,2,9
553231,0,-1
553422,1,6
554455,2,6
554566,0,-1
554566,1,8
555438,2,8
555549,0,-1
555549,1,12
556733,2,12
556848,0,-1
556946,1,3
557778,2,3
557892,0,-1
557924,1,10
558698,2,10
558809,0,-1
559094,1,14
560113,2,14
560225,0,-1
560225,1,10
560847,2,10
560958,0,-1
561434,1,7
562510,2,7
562620,0,-1
562620,1,0
563710,2,0
