546671,0,-1
546671,1,9
547340,2,9
547451,0,-1
547451,1,10
548009,2,10
548121,0,-1
548169,1,5
548726,2,5
548838,0,-1
549283,1,11
550491,2,11
550602,0,-1
550697,1,1
551913,2,1
552024,0,-1
552088,1,0
553216,2,0
553327,0,-1
553327,1,4
554678,2,4
554789,0,-1
554995,1,6
556215,2,6
556327,0,-1
556374,1,1
557567,2,1
557681,0,-1
557893,1,5
559207,2,5
559318,0,-1
559318,1,4
560497,2,4
560608,0,-1
561229,1,3
561799,2,3
561910,0,-1
562353,1,9
563347,2,9
563457,0,-1
563457,1,15
564952,2,15
565062,0,-1
565062,1,0
566079,2,0
