546625,0,-1
546625,1,3
547849,2,3
547961,0,-1
548614,1,10
549298,2,10
549410,0,-1
549426,1,7
549966,2,7
550077,0,-1
550633,1,0
551545,2,0
551657,0,-1
551737,1,4
552358,2,4
552470,0,-1
552835,1,7
554091,2,7
554202,0,-1
554329,1,0
555787,2,0
555898,0,-1
555945,1,13
557045,2,13
557160,0,-1
557827,1,8
558396,2,8
558508,0,-1
558872,1,3
559746,2,3
559858,0,-1
559906,1,2
561371,2,2
561482,0,-1
561703,1,11
562225,2,11
562336,0,-1
562779,1,3
563505,2,3
563616,0,-1
563616,1,11
564998,2,11
565109,0,-1
565109,1,9
566173,2,9
