546453,0,-1
547355,1,2
548599,2,2
548710,0,-1
548710,1,12
549760,2,12
549872,0,-1
549872,1,0
550618,2,0
550729,0,-1
550744,1,4
551722,2,4
551833,0,-1
551897,1,8
552788,2,8
552899,0,-1
552899,1,10
554140,2,10
554251,0,-1
554456,1,14
555327,2,14
555439,0,-1
555518,1,2
556700,2,2
556816,0,-1
556816,1,12
557941,2,12
558056,0,-1
558137,1,4
559318,2,4
559430,0,-1
560114,1,14
561181,2,14
561292,0,-1
561292,1,9
562353,2,9
562463,0,-1
562463,1,11
563505,2,11
563616,0,-1
563837,1,13
564554,2,13
564665,0,-1
564999,1,11
566379,2,11
