546531,0,-1
547563,1,5
548168,2,5
548280,0,-1
548280,1,6
548932,2,6
549044,0,-1
549187,1,4
550173,2,4
550284,0,-1
550649,1,14
551402,2,14
551514,0,-1
551514,1,12
552946,2,12
553057,0,-1
553121,1,9
554060,2,9
554171,0,-1
554456,1,6
554995,2,6
555106,0,-1
555169,1,10
555819,2,10
555930,0,-1
556025,1,14
557386,2,14
557501,0,-1
557550,1,9
558983,2,9
559095,0,-1
559095,1,10
560209,2,10
560322,0,-1
560322,1,11
561704,2,11
561815,0,-1
561926,1,14
562985,2,14
563094,0,-1
563726,1,0
564474,2,0
564585,0,-1
564951,1,15
565919,2,15
