546343,0,-1
548028,1,10
548618,2,10
548729,0,-1
548729,1,13
549286,2,13
549397,0,-1
549397,1,1
550700,2,1
550811,0,-1
550811,1,5
551533,2,5
551645,0,-1
551645,1,13
553140,2,13
553251,0,-1
553251,1,11
554491,2,11
554602,0,-1
555093,1,15
556505,2,15
556620,0,-1
556720,1,10
557928,2,10
558043,0,-1
558416,1,8
559226,2,8
559337,0,-1
559766,1,3
561232,2,3
561343,0,-1
561343,1,12
562482,2,12
562592,0,-1
562592,1,4
563903,2,4
564015,0,-1
564015,1,8
565238,2,8
565350,0,-1
566082,1,0
566828,2,0
566940,0,-1
566940,1,5
567925,2,5
