546343,0,-1
547683,1,8
548973,2,8
549084,0,-1
549402,1,2
550102,2,2
550213,0,-1
550499,1,11
551841,2,11
551952,0,-1
552112,1,6
553399,2,6
553511,0,-1
553782,1,1
555003,2,1
555114,0,-1
555526,1,11
556972,2,11
557087,0,-1
557087,1,13
558421,2,13
558532,0,-1
558611,1,15
559135,2,15
559247,0,-1
559278,1,2
559883,2,2
559994,0,-1
560170,1,15
561380,2,15
561490,0,-1
561791,1,3
562756,2,3
562867,0,-1
562898,1,10
563972,2,10
564084,0,-1
564084,1,2
565180,2,2
565291,0,-1
565291,1,1
566324,2,1
566435,0,-1
566881,1,2
567500,2,2
