546546,0,-1
547339,1,4
548231,2,4
548343,0,-1
548487,1,11
549266,2,11
549377,0,-1
549616,1,9
550474,2,9
550585,0,-1
550632,1,15
552118,2,15
552230,0,-1
552325,1,14
553757,2,14
553868,0,-1
554091,1,7
554994,2,7
555105,0,-1
555454,1,8
556230,2,8
556342,0,-1
556342,1,4
556881,2,4
556995,0,-1
556995,1,5
557876,2,5
557989,0,-1
558346,1,14
559078,2,14
559190,0,-1
559222,1,5
560464,2,5
560575,0,-1
560575,1,7
561434,2,7
561545,0,-1
561545,1,13
562683,2,13
562795,0,-1
562810,1,6
564220,2,6
564331,0,-1
564887,1,4
566267,2,4
