546593,0,-1
546593,1,0
547880,2,0
547992,0,-1
548231,1,4
549186,2,4
549297,0,-1
549297,1,13
550045,2,13
550156,0,-1
550172,1,4
550743,2,4
550854,0,-1
551449,1,7
552054,2,7
552166,0,-1
552278,1,10
552866,2,10
552977,0,-1
553151,1,13
554598,2,13
554709,0,-1
554709,1,11
555532,2,11
555644,0,-1
556230,1,8
556881,2,8
556995,0,-1
557664,1,15
558618,2,15
558729,0,-1
559014,1,11
560305,2,11
560417,0,-1
560528,1,9
561116,2,9
561228,0,-1
561418,1,8
561988,2,8
562099,0,-1
562146,1,6
562810,2,6
562921,0,-1
562984,1,14
563788,2,14
