546625,0,-1
546625,1,1
547706,2,1
547817,0,-1
547817,1,15
548741,2,15
548853,0,-1
548996,1,8
549696,2,8
549807,0,-1
550014,1,15
550633,2,15
550744,0,-1
551060,1,8
551880,2,8
551991,0,-1
552135,1,15
553359,2,15
553470,0,-1
553757,1,14
554455,2,14
554566,0,-1
554566,1,2
555502,2,2
555612,0,-1
555612,1,4
556246,2,4
556358,0,-1
556501,1,15
557110,2,15
557226,0,-1
557386,1,14
558347,2,14
558461,0,-1
558983,1,9
559556,2,9
559667,0,-1
559730,1,7
560560,2,7
560671,0,-1
561387,1,15
562115,2,15
562225,0,-1
563252,1,7
564569,2,7
