546656,0,-1
546656,1,5
547563,2,5
547675,0,-1
547675,1,13
548694,2,13
548806,0,-1
548806,1,9
549617,2,9
549729,0,-1
549951,1,5
550760,2,5
550871,0,-1
551092,1,3
552310,2,3
552422,0,-1
552788,1,8
553742,2,8
553853,0,-1
554012,1,15
555090,2,15
555201,0,-1
555375,1,3
556183,2,3
556295,0,-1
556996,1,11
557633,2,11
557746,0,-1
557746,1,7
558397,2,7
558508,0,-1
558983,1,1
560257,2,1
560370,0,-1
561197,1,14
561926,2,14
562036,0,-1
562668,1,5
564044,2,5
564156,0,-1
564156,1,3
565586,2,3
565697,0,-1
565697,1,5
566920,2,5
