546515,0,-1
547992,1,7
549426,2,7
549537,0,-1
549696,1,3
551092,2,3
551203,0,-1
551203,1,9
552310,2,9
552422,0,-1
552597,1,5
553391,2,5
553503,0,-1
553741,1,8
554519,2,8
554630,0,-1
554677,1,5
556120,2,5
556230,0,-1
556230,1,6
557632,2,6
557746,0,-1
557746,1,1
558983,2,1
559094,0,-1
559094,1,12
560337,2,12
560449,0,-1
560512,1,4
561070,2,4
561180,0,-1
561180,1,6
562146,2,6
562257,0,-1
562257,1,8
563142,2,8
563252,0,-1
563505,1,3
564123,2,3
564236,0,-1
564569,1,7
565807,2,7
565918,0,-1
566189,1,9
567207,2,9
